"Depth","Time","Name","Data"
"0","31.522704375","SDP Service Search Attribute Transaction (L2CAP: HID L2CAP HIDP Public Browse Group HID V1.17 L2CAP HIDP V1.1.1 V1.1.1 Serial Port L2CAP RFCOMM Ch 2 Public Browse Group Serial Port V1.2 Serial Port L2CAP RFCOMM Ch 3 Public Browse Group Serial Port V1.2 Serial Port L2CAP RFCOMM Ch 4 Public Browse Group Serial Port V1.2 Serial Port L2CAP RFCOMM Ch 5 Public Browse Group Serial Port V1.2 PnP Information L2CAP SDP V00.0.1)","07 00 00 02 F0 02 ED 36 02 EA 36 01 7B 09 00 00 0A 00 01 00 01 09 00 01 35 03 19 11 24 09 00 04 35 0D 35 06 19 01 00 09 00 11 35 03 19 00 11 09 00 05 35 03 19 10 02 09 00 06 35 09 09 65 6E 09 00 6A 09 01 00 09 00 09 35 08 35 06 19 11 24 09 01 11 09 00 0D 35 0F 35 0D 35 06 19 01 00 09 00 13 35 03 19 00 11 09 01 00 25 0F 49 66 78 20 48 49 44 20 44 65 76 69 63 65 00 09 01 01 25 08 4B 65 79 62 6F 61 72 64 09 01 02 25 08 49 6E 66 69 6E 65 6F 6E 09 02 00 09 01 11 09 02 01 09 01 11 09 02 02 08 40 09 02 03 08 21 09 02 04 28 01 09 02 05 28 01 09 02 06 35 97 35 95 08 22 25 91 05 01 09 06 A1 01 05 07 85 01 19 E0 29 E7 15 00 25 01 75 01 95 08 81 02 95 01 75 08 81 01 95 05 75 01 05 08 19 01 29 05 91 02 95 01 75 03 91 01 95 06 75 08 15 00 26 A4 00 05 07 19 00 29 A4 81 00 C0 05 01 09 02 A1 01 09 01 A1 00 85 02 05 09 19 01 29 03 15 00 25 01 95 03 75 01 81 02 95 01 75 05 81 03 05 01 09 30 09 31 09 38 15 81 25 7F 75 08 95 03 81 06 C0 C0 05 0C 09 01 A1 01 85 03 75 10 95 02 15 01 26 8C 02 19 01 2A 8C 02 81 60 C0 09 02 07 35 08 35 06 09 04 09 09 01 00 09 02 08 28 00 09 02 09 28 01 09 02 0A 28 00 09 02 0C 09 0C 80 09 02 0D 28 00 09 02 0E 28 01 09 02 0F 09 06 40 09 02 10 09 0C 80 36 00 46 09 00 00 0A 00 01 00 04 09 00 01 35 03 19 11 01 09 00 04 35 0C 35 03 19 01 00 35 05 19 00 03 08 02 09 00 05 35 03 19 10 02 09 00 09 35 08 35 06 19 11 01 09 01 02 09 01 00 25 0B 53 50 50 20 53 45 52 56 45 52 31 36 00 46 09 00 00 0A 00 01 00 05 09 00 01 35 03 19 11 01 09 00 04 35 0C 35 03 19 01 00 35 05 19 00 03 08 03 09 00 05 35 03 19 10 02 09 00 09 35 08 35 06 19 11 01 09 01 02 09 01 00 25 0B 53 50 50 20 53 45 52 56 45 52 32 36 00 46 09 00 00 0A 00 01 00 06 09 00 01 35 03 19 11 01 09 00 04 35 0C 35 03 19 01 00 35 05 19 00 03 08 04 09 00 05 35 03 19 10 02 09 00 09 35 08 35 06 19 11 01 09 01 02 09 01 00 25 0B 53 50 50 20 53 45 52 56 45 52 33 36 00 46 09 00 00 0A 00 01 00 07 09 00 01 35 03 19 11 01 09 00 04 35 0C 35 03 19 01 00 35 05 19 00 03 08 05 09 00 05 35 03 19 10 02 09 00 09 35 08 35 06 19 11 01 09 01 02 09 01 00 25 0B 53 50 50 20 53 45 52 56 45 52 34 36 00 45 09 00 00 0A 00 01 00 08 09 00 01 35 03 19 12 00 09 00 04 35 0D 35 06 19 01 00 09 00 01 35 03 19 00 01 09 02 00 09 01 03 09 02 01 09 00 0F 09 02 02 09 04 01 09 02 03 09 00 01 09 02 04 28 01 09 02 05 09 00 01 00"
"0","31.598955500","SDP Service Search Attribute Transaction (Phonebook Access - PCE)","07 00 00 00 05 00 02 35 00 00"
"0","31.605205500","L2CAP Disconnection (Src=0x0052, Dst=0x0040)"
"0","31.642705500","L2CAP Connection (Src=0x0053, PSM=SDP . Dst=0x0040)"
"0","31.668331875","L2CAP Configure (Dst=0x0053, MTU=256 . Src=0x0040)"
"0","31.670205750","L2CAP Configure (Dst=0x0040, MTU=1'024 . Src=0x0053, MTU=1'024)"
"0","31.675206500","SDP Service Search Transaction (PnP Information: 0x00010008)","03 00 00 00 09 00 01 00 01 00 01 00 08 00"
"0","31.680206375","SDP Service Attribute Transaction (0x00010008: PnP Information L2CAP SDP V00.0.1)","05 00 01 00 4A 00 47 35 45 09 00 00 0A 00 01 00 08 09 00 01 35 03 19 12 00 09 00 04 35 0D 35 06 19 01 00 09 00 01 35 03 19 00 01 09 02 00 09 01 03 09 02 01 09 00 0F 09 02 02 09 04 01 09 02 03 09 00 01 09 02 04 28 01 09 02 05 09 00 01 00"
"0","31.687706000","L2CAP Disconnection (Src=0x0053, Dst=0x0040)"
"0","31.693956000","L2CAP Connection (Src=0x0054, PSM=SDP . Dst=0x0040)"
"0","31.697082875","L2CAP Configure (Dst=0x0054, MTU=256 . Src=0x0040)"
"0","31.698956750","L2CAP Configure (Dst=0x0040, MTU=1'024 . Src=0x0054, MTU=1'024)"
"0","31.703956625","SDP Service Search Transaction (HID: 0x00010001)","03 00 00 00 09 00 01 00 01 00 01 00 01 00"
"0","31.708956375","SDP Service Attribute Transaction (0x00010001: HID L2CAP HIDP Public Browse Group HID V1.17 L2CAP HIDP V1.1.1 V1.1.1)","05 00 01 01 81 01 7E 36 01 7B 09 00 00 0A 00 01 00 01 09 00 01 35 03 19 11 24 09 00 04 35 0D 35 06 19 01 00 09 00 11 35 03 19 00 11 09 00 05 35 03 19 10 02 09 00 06 35 09 09 65 6E 09 00 6A 09 01 00 09 00 09 35 08 35 06 19 11 24 09 01 11 09 00 0D 35 0F 35 0D 35 06 19 01 00 09 00 13 35 03 19 00 11 09 01 00 25 0F 49 66 78 20 48 49 44 20 44 65 76 69 63 65 00 09 01 01 25 08 4B 65 79 62 6F 61 72 64 09 01 02 25 08 49 6E 66 69 6E 65 6F 6E 09 02 00 09 01 11 09 02 01 09 01 11 09 02 02 08 40 09 02 03 08 21 09 02 04 28 01 09 02 05 28 01 09 02 06 35 97 35 95 08 22 25 91 05 01 09 06 A1 01 05 07 85 01 19 E0 29 E7 15 00 25 01 75 01 95 08 81 02 95 01 75 08 81 01 95 05 75 01 05 08 19 01 29 05 91 02 95 01 75 03 91 01 95 06 75 08 15 00 26 A4 00 05 07 19 00 29 A4 81 00 C0 05 01 09 02 A1 01 09 01 A1 00 85 02 05 09 19 01 29 03 15 00 25 01 95 03 75 01 81 02 95 01 75 05 81 03 05 01 09 30 09 31 09 38 15 81 25 7F 75 08 95 03 81 06 C0 C0 05 0C 09 01 A1 01 85 03 75 10 95 02 15 01 26 8C 02 19 01 2A 8C 02 81 60 C0 09 02 07 35 08 35 06 09 04 09 09 01 00 09 02 08 28 00 09 02 09 28 01 09 02 0A 28 00 09 02 0C 09 0C 80 09 02 0D 28 00 09 02 0E 28 01 09 02 0F 09 06 40 09 02 10 09 0C 80 00"
"0","31.718957000","L2CAP Disconnection (Src=0x0054, Dst=0x0040)"
"0","31.723956625","L2CAP Connection (Src=0x0055, PSM=HID Control . Dst=0x0040)"
"0","31.732083500","L2CAP Configure (Dst=0x0055, MTU=64, Flush T/o=Infinite amount of retransmissions . Src=0x0040)"
"0","31.733956875","L2CAP Configure (Dst=0x0040, MTU=640 . Src=0x0055, MTU=640)"
"0","31.738956875","L2CAP Connection (Src=0x0056, PSM=HID Interrupt . Dst=0x0041)"
"0","31.742083625","L2CAP Configure (Dst=0x0056, MTU=64, Flush T/o=Infinite amount of retransmissions . Src=0x0041)"
"0","31.743957375","L2CAP Configure (Dst=0x0041, MTU=640 . Src=0x0056, MTU=640)"
"0","31.747083250","LMP Quality of Service (18 slots = 11.250 ms, NBC=2 . Accepted)"
"0","32.650219750","LMP Set AFH (Ch=57, 0x019D7D6, as CLK[27-0]: 0x033AFAC, AFH enabled)","78 D6 D7 19 00 01 FE 0F FF FE 01 00 FF FF FF 3F"
"0","35.104629125","LMP Power Control (Increment power one step . GFSK: Changed one step, DQPSK: Changed one step, 8DPSK: Changed one step)"
"0","37.284032375","LMP Set AFH (Ch=48, 0x019F4CC, as CLK[27-0]: 0x033E998, AFH enabled)","78 CC F4 19 00 01 FE 0F FF FE 01 00 FF 1F C0 3F"
"0","42.598482750","LMP Power Control (Increment power one step . GFSK: Max power, DQPSK: Max power, 8DPSK: Max power)"
"0","48.977945000","LMP Set AFH (Ch=46, 0x01A3DE2, as CLK[27-0]: 0x0347BC4, AFH enabled)","78 E2 3D 1A 00 01 FE 0F FF FE 01 00 FF 13 C0 3F"
"0","51.272977375","LMP Set AFH (Ch=38, 0x01A4C3A, as CLK[27-0]: 0x0349874, AFH enabled)","78 3A 4C 1A 00 01 FE 0F FF FE 01 00 FF 00 00 38"
"0","54.640524375","LMP Power Control (Increment power one step . GFSK: Max power, DQPSK: Max power, 8DPSK: Max power)"
"0","55.938041875","LMP Set AFH (Ch=42, 0x01A6962, as CLK[27-0]: 0x034D2C4, AFH enabled)","78 62 69 1A 00 01 FE 0F FF FE 01 00 FF 03 00 3E"
"0","61.774373875","LMP Sniff Mode (Flags=0, D=0 slots = 0, T=48 slots = 30.000 ms, Att=4, T/o=1 . Accepted)"
"0","61.865625000","LMP Sniff Subrating Transaction (Max=33, T/o=3'200 slots = 2.000 s, Inst=0x01A8E30, as CLK[27-0]: 0x0351C60 . Not Accepted, LMP PDU Not Allowed)"
"0","62.885639750","LMP Set AFH (Ch=55, 0x01AAE3A, as CLK[27-0]: 0x0355C74, AFH enabled)","78 3A AE 1A 00 01 FE 0F FF FE 01 00 FF F3 FF 3F"
"0","68.734482375","LMP Set AFH (Ch=54, 0x01AD2CA, as CLK[27-0]: 0x035A594, AFH enabled)","78 CA D2 1A 00 01 FC 0F FF FE 01 00 FF F3 FF 3F"
"0","72.874567500","LMP Set AFH (Ch=65, 0x01AEC94, as CLK[27-0]: 0x035D928, AFH enabled)","78 94 EC 1A 00 01 FC 0F FF FE FF 0F FF F3 FF 3F"
"0","77.014630500","LMP Set AFH (Ch=54, 0x01B068A, as CLK[27-0]: 0x0360D14, AFH enabled)","78 8A 06 1B 00 01 FC 0F FF FE FF 0F FF 03 80 3F"
"0","81.634711125","LMP Set AFH (Ch=44, 0x01B2348, as CLK[27-0]: 0x0364690, AFH enabled)","78 48 23 1B 00 01 FC 0F FF FE 03 00 FF 03 80 3F"
"0","85.774784000","LMP Set AFH (Ch=44, 0x01B3D56, as CLK[27-0]: 0x0367AAC, AFH enabled)","78 56 3D 1B 00 01 FE 0F FF FE 03 00 FF 03 00 3F"
"0","89.947357375","LMP Set AFH (Ch=32, 0x01B5738, as CLK[27-0]: 0x036AE70, AFH enabled)","78 38 57 1B 00 01 3E 00 FF 7E 00 00 FC 03 00 3E"
"0","91.775515750","LMP Unsniff (Accepted)"
"0","91.789266000","LMP Sniff Mode (Accepted)"
"0","93.888683000","LMP Sniff Subrating Transaction (Max=5, T/o=3'200 slots = 2.000 s, Inst=0x01B5896, as CLK[27-0]: 0x036B12C . Max=1, T/o=0 slots = 0, Inst=0x01B5896, as CLK[27-0]: 0x036B12C)"
"0","94.083686625","LMP Set AFH (Ch=27, 0x01B70E2, as CLK[27-0]: 0x036E1C4, AFH enabled)","78 E2 70 1B 00 01 30 00 FF 3E 00 00 F8 03 00 3E"
"0","98.375017375","LMP Set AFH (Ch=24, 0x01B8A68, as CLK[27-0]: 0x03714D0, AFH enabled)","78 68 8A 1B 00 01 F0 0F 00 1C 00 00 30 00 F8 3F"
"0","102.468849125","LMP Set AFH (Ch=25, 0x01BA412, as CLK[27-0]: 0x0374824, AFH enabled)","78 12 A4 1B 00 01 F0 0F 00 3C 00 00 38 00 F0 3F"
"0","106.563933250","LMP Set AFH (Ch=34, 0x01BBD98, as CLK[27-0]: 0x0377B30, AFH enabled)","78 98 BD 1B 00 01 F0 0F 00 3C 00 00 FC F3 F0 3F"
"0","110.659015875","LMP Set AFH (Ch=28, 0x01BD742, as CLK[27-0]: 0x037AE84, AFH enabled)","78 42 D7 1B 00 01 F0 0F 00 3C 00 00 00 F3 F0 3F"
"0","114.754099375","LMP Set AFH (Ch=20, 0x01BF0C8, as CLK[27-0]: 0x037E190, AFH enabled)","78 C8 F0 1B 00 01 C2 0F 00 1C 00 00 00 00 F0 3F"
"0","118.849182625","LMP Set AFH (Ch=20, 0x01C0A72, as CLK[27-0]: 0x03814E4, AFH enabled)","78 72 0A 1C 00 01 1E 00 00 3C 00 00 30 00 F0 3F"
"0","123.144270000","LMP Set AFH (Ch=20, 0x01C23F8, as CLK[27-0]: 0x03847F0, AFH enabled)","78 F8 23 1C 00 01 32 00 F0 70 00 00 00 00 F0 3F"
"0","127.234353625","LMP Set AFH (Ch=20, 0x01C3DA2, as CLK[27-0]: 0x0387B44, AFH enabled)","78 A2 3D 1C 00 01 02 00 F4 0C 00 00 0C 00 F0 3F"
"0","131.524440875","LMP Set AFH (Ch=20, 0x01C5728, as CLK[27-0]: 0x038AE50, AFH enabled)","78 28 57 1C 00 01 00 0C FC 00 00 00 30 00 F0 3F"
"0","135.619524000","LMP Set AFH (Ch=20, 0x01C70D2, as CLK[27-0]: 0x038E1A4, AFH enabled)","78 D2 70 1C 00 01 00 00 F0 FC 00 00 00 00 F0 3F"
"0","139.714607500","LMP Set AFH (Ch=20, 0x01C8A58, as CLK[27-0]: 0x03914B0, AFH enabled)","78 58 8A 1C 00 01 0C 00 F0 02 00 00 38 00 F0 3F"
"0","143.809684375","LMP Set AFH (Ch=20, 0x01CA402, as CLK[27-0]: 0x0394804, AFH enabled)","78 02 A4 1C 00 01 10 00 FC 02 00 00 30 00 F0 3F"
"0","148.879786500","LMP Ping"
"0","149.464798000","LMP Set AFH (Ch=20, 0x01CCBAC, as CLK[27-0]: 0x0399758, AFH enabled)","78 AC CB 1C 00 01 0E 00 F0 00 00 00 0D 00 F0 3F"
"0","154.534900375","LMP Set AFH (Ch=20, 0x01CE64E, as CLK[27-0]: 0x039CC9C, AFH enabled)","78 4E E6 1C 00 01 02 00 FC 00 00 00 00 00 FD 3F"
"0","158.629983125","LMP Set AFH (Ch=20, 0x01D014C, as CLK[27-0]: 0x03A0298, AFH enabled)","78 4C 01 1D 00 01 3E 00 F1 3E 00 00 00 00 00 3E"
"0","163.115073000","LMP Set AFH (Ch=20, 0x01D1BEE, as CLK[27-0]: 0x03A37DC, AFH enabled)","78 EE 1B 1D 00 01 00 00 FF 3E 00 00 00 00 80 3F"
"0","167.210157250","LMP Set AFH (Ch=20, 0x01D36EC, as CLK[27-0]: 0x03A6DD8, AFH enabled)","78 EC 36 1D 00 01 0C 00 F3 00 00 00 C0 0C F0 3C"
"0","171.305239750","LMP Set AFH (Ch=20, 0x01D518E, as CLK[27-0]: 0x03AA31C, AFH enabled)","78 8E 51 1D 00 01 0E 00 F3 00 00 00 0E 00 F0 3C"
"0","178.325383375","LMP Set AFH (Ch=20, 0x01D7B04, as CLK[27-0]: 0x03AF608, AFH enabled)","78 04 7B 1D 00 01 00 00 F0 FC 00 00 0C 00 F0 3C"
"0","182.420465500","LMP Set AFH (Ch=20, 0x01D95F6, as CLK[27-0]: 0x03B2BEC, AFH enabled)","78 F6 95 1D 00 01 02 00 FC 0E 00 00 00 00 F0 3F"
"0","184.370504750","LMP Ping"
"0","186.125539250","LMP Set AFH (Ch=20, 0x01DB0A4, as CLK[27-0]: 0x03B6148, AFH enabled)","78 A4 B0 1D 00 01 0E 00 F1 00 00 00 0C 00 F0 3F"
